sample_index,ideal_time,recv_time,T7,T8,TP7,TP8,P7,P5,P3,Pz,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,O1,Oz,O2,raw_trigger,kb_trigger,level_id,state_code
3504,14.016,16.0496,-19.832277297973633,2.7637267112731934,73.81571960449219,31.96033477783203,-44.774078369140625,-30.22480583190918,4.4117326736450195,29.980487823486328,-79.66700744628906,23.72294807434082,-71.34110260009766,60.847618103027344,52.340911865234375,-6.719879627227783,75.40202331542969,-13.157729148864746,-39.1362419128418,22.09428596496582,-75.37028503417969,90.83221435546875,-2.3519303798675537,0.0,5,1,2
3505,14.02,16.0539,23.837263107299805,18.088825225830078,14.821244239807129,-67.26438903808594,-9.963765144348145,50.38666534423828,75.76321411132812,-37.903099060058594,-91.8384017944336,39.333988189697266,20.054887771606445,-84.18624877929688,-48.357337951660156,-12.476093292236328,-50.68697738647461,-4.51746129989624,-8.734159469604492,-39.4448356628418,96.91574096679688,-26.610416412353516,73.3472900390625,0.0,5,1,2
3506,14.024,16.0584,38.6722297668457,14.117833137512207,19.661705017089844,-47.602806091308594,1.0919678211212158,10.834735870361328,-38.07518768310547,-50.87819290161133,33.6511116027832,-55.21614456176758,63.535335540771484,-95.63884735107422,75.34565734863281,2.6784753799438477,30.759510040283203,-32.04561996459961,-47.59785842895508,-31.524179458618164,33.583980560302734,27.597837448120117,41.820133209228516,0.0,5,1,2
3507,14.028,16.0628,78.27426147460938,-45.07539367675781,-41.82817840576172,-2.286760091781616,18.45391273498535,-34.39253234863281,3.4200596809387207,-76.67993927001953,80.86868286132812,-52.984031677246094,-55.682132720947266,34.906307220458984,14.019566535949707,-98.6273193359375,84.35362243652344,75.3197021484375,-90.32820892333984,-79.42675018310547,-71.7588119506836,-69.3139877319336,-88.87045288085938,0.0,5,1,2
3508,14.032,16.0671,-82.71258544921875,40.4326171875,-65.20484924316406,86.36920928955078,92.4142074584961,56.85933303833008,-70.93363189697266,52.94022750854492,-15.147435188293457,20.563005447387695,-8.065637588500977,-7.81597375869751,62.43971252441406,49.01288986206055,-75.57794952392578,24.426637649536133,-96.02242279052734,-2.5282578468322754,-96.8994369506836,-6.65012788772583,6.891384124755859,0.0,5,1,2
3509,14.036,16.0712,4.133674621582031,-82.32794189453125,22.890443801879883,37.4745979309082,-53.430660247802734,-13.560665130615234,18.144821166992188,-64.52082061767578,59.24352264404297,42.302425384521484,-13.59174633026123,-4.476226806640625,82.79190826416016,-32.52341842651367,61.389373779296875,-21.677509307861328,83.18260955810547,46.377166748046875,87.31055450439453,22.028596878051758,35.56279754638672,0.0,5,1,2
3510,14.04,16.0755,94.54428100585938,91.85111236572266,12.916923522949219,62.99687194824219,13.979013442993164,-23.985252380371094,-8.519696235656738,70.84761810302734,99.47062683105469,13.561248779296875,40.2567138671875,-62.70021438598633,42.93424606323242,-71.05259704589844,-12.048736572265625,-9.615405082702637,-20.292482376098633,-21.36478614807129,67.44153594970703,-4.806393146514893,-3.3041417598724365,0.0,5,1,2
3511,14.044,16.0798,96.82762908935547,68.7137451171875,50.93253707885742,-0.8180175423622131,14.883281707763672,-20.246360778808594,-90.74320220947266,-36.15951156616211,-46.601646423339844,-4.076196193695068,96.3804931640625,-79.42659759521484,27.642147064208984,37.93194580078125,-50.0030632019043,-64.98615264892578,-8.443768501281738,-22.753583908081055,55.32352066040039,-27.706388473510742,-39.56756591796875,0.0,5,1,2
3512,14.048,16.0842,75.31854248046875,-91.48902130126953,56.48666000366211,-81.89331817626953,-33.84621047973633,24.192852020263672,57.03696823120117,-63.007057189941406,-24.67598533630371,-74.09659576416016,89.55305480957031,0.13964176177978516,12.007505416870117,-13.04998779296875,-19.621854782104492,-50.539615631103516,-25.12240982055664,27.667909622192383,42.21304702758789,32.9691162109375,-18.487499237060547,0.0,5,1,2
3513,14.052,16.0887,7.081468105316162,93.75631713867188,-54.476234436035156,-48.31996154785156,30.602718353271484,92.42864990234375,42.552154541015625,51.80637741088867,-22.974403381347656,-25.928401947021484,-44.23871994018555,64.69464874267578,20.674407958984375,54.40283966064453,-81.51754760742188,12.978363037109375,56.22492218017578,-13.36282730102539,-20.857383728027344,-60.97591018676758,13.498827934265137,0.0,5,1,2
3514,14.056,16.0932,-80.39958953857422,88.06330871582031,-54.99842834472656,0.23232075572013855,14.955188751220703,78.16669464111328,57.837310791015625,-3.435028553009033,-64.12208557128906,-69.13226318359375,69.76057434082031,0.8339154720306396,-36.06668472290039,-47.9838981628418,74.65414428710938,66.5113296508789,73.59708404541016,91.58067321777344,-83.59578704833984,-48.85690689086914,25.16415023803711,0.0,5,1,2
3515,14.06,16.0981,-89.1668472290039,8.567293167114258,70.66194152832031,84.48070526123047,4.570807456970215,69.04117584228516,15.904691696166992,91.68309783935547,43.243865966796875,58.12314987182617,66.23466491699219,52.259803771972656,86.61679077148438,-98.32460021972656,58.867008209228516,-3.2811450958251953,77.3173828125,-75.57877349853516,-77.18234252929688,-33.89413833618164,-44.25878143310547,0.0,5,1,2
3516,14.064,16.1026,-75.01781463623047,71.22205352783203,-52.99616241455078,-5.836406707763672,79.78564453125,-76.12993621826172,37.64960861206055,60.892417907714844,85.34365844726562,-71.10563659667969,9.222880363464355,-56.931907653808594,-37.526676177978516,-27.921546936035156,23.54958724975586,-71.40469360351562,-41.06037139892578,-66.3758773803711,-37.29705810546875,97.92386627197266,50.267581939697266,0.0,5,1,2
3517,14.068,16.1074,37.56533432006836,-52.526554107666016,-91.58032989501953,69.58406829833984,83.03555297851562,-15.177791595458984,44.09025573730469,48.987525939941406,-44.84335708618164,-65.93738555908203,43.46774673461914,85.72571563720703,-46.94150924682617,91.39370727539062,11.212706565856934,-39.690792083740234,-54.141029357910156,49.67043685913086,-94.10747528076172,38.78694152832031,-26.724246978759766,0.0,5,1,2
3518,14.072,16.1115,-97.48396301269531,-94.4093017578125,-63.28469467163086,68.43677520751953,-10.18682861328125,-91.63778686523438,-79.36439514160156,-75.5434341430664,-25.960859298706055,0.2712410092353821,96.35712432861328,-2.9766857624053955,46.828731536865234,-51.50902557373047,-21.886404037475586,-61.77019119262695,-52.4665641784668,67.19617462158203,71.45498657226562,-69.61289978027344,-16.641908645629883,0.0,5,1,2
3519,14.076,16.1157,22.1278076171875,-80.75857543945312,-65.09699249267578,-88.728759765625,-86.08733367919922,19.118345260620117,59.04130554199219,97.75501251220703,-61.39339065551758,44.07170104980469,94.41132354736328,-13.862064361572266,-0.9841189980506897,47.220245361328125,-65.02533721923828,80.6968994140625,47.261810302734375,52.85139846801758,98.374267578125,14.334981918334961,4.945786952972412,0.0,5,1,2
3520,14.08,16.1201,5.94489049911499,24.223499298095703,-32.363216400146484,21.938222885131836,-66.41480255126953,-16.792612075805664,19.739774703979492,-82.4238510131836,-41.14204406738281,64.86986541748047,13.9599027633667,23.1551456451416,65.4203109741211,7.5978102684021,74.04412078857422,-31.71461296081543,-18.049909591674805,-84.4220962524414,37.663333892822266,-73.49235534667969,-15.251801490783691,0.0,5,1,2
3521,14.084,16.1248,41.86616516113281,26.65857696533203,-29.4722957611084,-6.519711971282959,-79.30546569824219,-50.73186111450195,49.932594299316406,-4.402153491973877,56.929969787597656,22.747211456298828,22.277467727661133,-40.381744384765625,-19.703697204589844,-22.051719665527344,-91.63723754882812,18.190528869628906,-49.76542663574219,-65.80177307128906,4.0809006690979,26.935861587524414,-57.72977066040039,0.0,5,1,2
3522,14.088,16.129,-49.25484848022461,-1.8455250263214111,-16.242618560791016,-39.78168869018555,53.14621353149414,-87.93063354492188,69.50374603271484,91.30919647216797,41.37763977050781,-68.60763549804688,-38.91825485229492,98.68246459960938,61.982696533203125,-32.826114654541016,-71.85418701171875,-85.68399810791016,-0.3772091865539551,33.658172607421875,-49.12529373168945,-30.909626007080078,-47.398250579833984,0.0,5,1,2
3523,14.092,16.1333,38.198429107666016,-32.250789642333984,60.631195068359375,-19.740365982055664,-8.157341957092285,-21.73370933532715,0.022815609350800514,98.18082427978516,30.696611404418945,-92.82982635498047,9.204075813293457,54.86067581176758,-86.98345947265625,-97.2491226196289,-75.27813720703125,90.94503784179688,20.61954116821289,-33.53907012939453,-93.89949035644531,-90.61809539794922,-54.620487213134766,0.0,5,1,2
3524,14.096,16.1376,-86.50785064697266,51.696510314941406,14.701480865478516,-95.08602905273438,-73.04167938232422,-48.8574104309082,-94.0256576538086,95.5768051147461,-6.739597320556641,29.199682235717773,3.9266269207000732,72.16251373291016,54.09659194946289,-15.811882972717285,51.57027816772461,-85.47967529296875,31.610624313354492,-30.752710342407227,-27.975177764892578,-17.9563045501709,-43.95397186279297,0.0,5,1,2
3525,14.1,16.1423,80.77840423583984,48.48678207397461,-77.06197357177734,35.06770706176758,21.2360897064209,-62.76644515991211,26.037506103515625,10.993739128112793,78.04383087158203,89.37158203125,-11.418970108032227,88.53440856933594,93.03932189941406,23.891925811767578,-0.81209796667099,-14.51344108581543,-90.47429656982422,72.21680450439453,93.63015747070312,61.94794845581055,-87.86644744873047,0.0,5,1,2
3526,14.104,16.1469,-33.372188568115234,2.003833055496216,64.69798278808594,-0.30766671895980835,84.7797622680664,14.533807754516602,-41.48170471191406,29.307743072509766,-17.29880714416504,-66.51331329345703,-56.990745544433594,51.5757942199707,-43.08388137817383,-42.150630950927734,-52.23469924926758,-6.433757781982422,76.85226440429688,-1.0369350910186768,-80.6466293334961,-4.828655242919922,-73.68370056152344,0.0,5,1,2
3527,14.108,16.1518,-39.16535568237305,-52.99631118774414,-22.284433364868164,-31.264190673828125,-76.12328338623047,38.537567138671875,-53.528953552246094,61.396366119384766,70.49339294433594,58.22384262084961,-87.47727966308594,-74.34014892578125,62.38841247558594,33.545501708984375,-92.48320770263672,-3.741595506668091,14.73953628540039,13.332558631896973,4.837462902069092,-49.589691162109375,-80.3442611694336,0.0,5,1,2
3528,14.112,16.1558,-52.11663055419922,31.89668083190918,70.39940643310547,19.861604690551758,-80.20332336425781,-88.26200103759766,-70.26612854003906,-83.23124694824219,-33.50402069091797,79.60648345947266,-91.92122650146484,-28.054433822631836,-34.452938079833984,81.86133575439453,-44.90497970581055,-78.39234924316406,95.98904418945312,-42.31434631347656,-89.60660552978516,-0.8626769781112671,-88.13885498046875,0.0,5,1,2
3529,14.116,16.1601,-4.820499420166016,16.64542579650879,99.70608520507812,46.97854232788086,16.914417266845703,-7.458835601806641,-94.75869750976562,57.963134765625,-77.52879333496094,-84.84099578857422,14.789926528930664,84.86073303222656,42.8198127746582,-96.9551010131836,-12.835977554321289,-69.33894348144531,-57.242576599121094,16.406023025512695,-29.1397762298584,12.866307258605957,3.033639907836914,0.0,5,1,2
3530,14.12,16.1649,27.528165817260742,-98.90901947021484,-13.659788131713867,49.43119430541992,0.6829267144203186,-32.567039489746094,-9.89515495300293,94.0843505859375,-69.59580993652344,-56.1115608215332,-94.10598754882812,-88.01851654052734,7.875344276428223,8.402565956115723,-53.812889099121094,13.2842378616333,-78.38289642333984,-94.34750366210938,-44.17515182495117,-33.66994094848633,43.04259490966797,0.0,5,1,2
3531,14.124,16.1696,9.0732421875,-64.59052276611328,21.88195037841797,-26.660934448242188,64.89260864257812,69.02291107177734,-21.172216415405273,-3.679797410964966,-76.0450668334961,-90.5523910522461,7.712719917297363,40.83186340332031,63.08420944213867,-60.160484313964844,-52.47690963745117,16.13583755493164,-3.1583597660064697,-2.314035415649414,-1.1474186182022095,-82.6857681274414,85.55109405517578,0.0,5,1,2
3532,14.128,16.1741,11.034551620483398,-23.14240074157715,-46.29769515991211,69.85221099853516,45.92230987548828,-4.366751194000244,55.63089370727539,83.95712280273438,-16.17157745361328,-16.151674270629883,73.74824523925781,-99.79083251953125,22.82401466369629,-96.07264709472656,37.972110748291016,29.67003059387207,-44.33867645263672,24.39363670349121,-58.9832878112793,42.42854309082031,79.61540222167969,0.0,5,1,2
3533,14.132,16.1787,82.48127746582031,84.70584106445312,-38.11096954345703,25.16327476501465,34.849090576171875,-84.25672149658203,-57.602699279785156,95.27108001708984,77.43726348876953,-38.29227066040039,-96.9710693359375,-12.225939750671387,-82.5998306274414,38.66701889038086,-58.323158264160156,92.1025619506836,-63.873661041259766,58.422264099121094,44.825172424316406,43.90232467651367,79.27302551269531,0.0,5,1,2
3534,14.136,16.1829,57.06597900390625,-25.917484283447266,22.1905460357666,9.022345542907715,-8.235713958740234,-40.142127990722656,90.16383361816406,-11.469079971313477,-37.8376350402832,-37.9725456237793,-30.41069793701172,65.54853820800781,65.78759765625,10.903048515319824,14.219988822937012,-49.586727142333984,66.58106994628906,-24.004310607910156,52.16046905517578,57.50377655029297,-92.65465545654297,0.0,5,1,2
3535,14.14,16.1872,14.353147506713867,42.301090240478516,-50.4503059387207,-33.62128448486328,-69.91041564941406,-18.576025009155273,-74.75057220458984,-59.78506851196289,12.092904090881348,30.485109329223633,52.34716033935547,96.42749786376953,21.912612915039062,93.872314453125,-42.784393310546875,-23.16337013244629,-94.14785766601562,82.14571380615234,84.0405044555664,-36.450138092041016,-71.53865051269531,0.0,5,1,2
3536,14.144,16.1915,51.466094970703125,65.3511962890625,-32.59063720703125,-8.370756149291992,-62.73442840576172,-68.87808227539062,57.33992385864258,-6.4104695320129395,60.62831115722656,-73.89163970947266,4.580214500427246,-88.39164733886719,-98.7413330078125,-64.46302032470703,-4.342187404632568,49.34079360961914,-17.819580078125,-74.22627258300781,81.3590316772461,59.62050247192383,-61.388511657714844,0.0,5,1,2
3537,14.148,16.1957,-10.6389741897583,-68.12423706054688,2.149149179458618,-72.40872192382812,-17.145944595336914,-15.087885856628418,80.98184204101562,-97.0576400756836,54.079166412353516,12.657308578491211,-3.5249576568603516,-8.65761947631836,-8.573890686035156,34.42649841308594,5.616536617279053,27.769996643066406,-68.80480194091797,27.907175064086914,-35.113643646240234,27.310007095336914,21.080028533935547,0.0,5,1,2
3538,14.152,16.2001,77.24447631835938,48.32462692260742,53.450439453125,38.71998596191406,-26.69390106201172,92.11846923828125,-74.16140747070312,13.212101936340332,49.830204010009766,-3.8165156841278076,43.13505935668945,23.122032165527344,-28.624290466308594,59.668338775634766,18.340145111083984,46.48027038574219,73.5965576171875,-77.04375457763672,-66.30147552490234,16.97381019592285,88.49726867675781,0.0,5,1,2
3539,14.156,16.2044,-56.52642822265625,51.032440185546875,-6.7841267585754395,33.43772506713867,14.671976089477539,71.15103912353516,-11.939476013183594,82.62290954589844,11.087933540344238,33.397239685058594,89.20004272460938,-89.28118896484375,29.150043487548828,73.46122741699219,89.59754180908203,31.125871658325195,73.85604095458984,-1.644102692604065,37.995853424072266,98.86811828613281,-11.621939659118652,0.0,5,1,2
3540,14.16,16.2088,-13.69363021850586,81.63723754882812,35.81229019165039,-51.77252960205078,71.62042999267578,-64.36787414550781,25.874284744262695,-76.59272766113281,-86.29125213623047,35.576454162597656,41.9559211730957,42.95079803466797,71.60641479492188,-32.62801742553711,-76.89862823486328,-32.441612243652344,25.20209503173828,-74.42350769042969,77.39130401611328,5.380173206329346,67.9839096069336,0.0,5,1,2
3541,14.164,16.2131,-42.43294906616211,33.930763244628906,-51.66336441040039,94.29560089111328,39.11784362792969,94.23200988769531,-14.490310668945312,79.9927978515625,83.04319763183594,-39.0772819519043,92.51221466064453,64.79235076904297,-68.85518646240234,-97.1785888671875,27.029300689697266,77.54151153564453,-12.180464744567871,-41.81576156616211,-55.89076232910156,-7.922635078430176,-99.9069595336914,0.0,5,1,2
